Industry,Year,Date Joined,Valuation ($B)
Artificial Intelligence,2012,12/17/12,2
Artificial Intelligence,2015,10/27/15,2.3
Artificial Intelligence,2016,12/4/16,1
Artificial Intelligence,2017,4/14/17,1.6
Artificial Intelligence,2017,7/4/17,140
Artificial Intelligence,2017,9/26/17,3.5
Artificial Intelligence,2017,10/31/17,4
Artificial Intelligence,2018,2/7/18,6.8
Artificial Intelligence,2018,2/20/18,1.03
Artificial Intelligence,2018,4/6/18,4.1
Artificial Intelligence,2018,4/16/18,1.35
Artificial Intelligence,2018,5/17/18,2
Artificial Intelligence,2018,7/19/18,1.31
Artificial Intelligence,2018,8/3/18,2.17
Artificial Intelligence,2018,10/17/18,1
Artificial Intelligence,2018,11/7/18,8.5
Artificial Intelligence,2018,12/18/18,2.77
Artificial Intelligence,2018,12/19/18,2
Artificial Intelligence,2019,1/22/19,1
Artificial Intelligence,2019,2/27/19,5
Artificial Intelligence,2019,3/22/19,1
Artificial Intelligence,2019,3/27/19,1.19
Artificial Intelligence,2019,4/12/19,4.6
Artificial Intelligence,2019,5/8/19,7.3
Artificial Intelligence,2019,6/18/19,1
Artificial Intelligence,2019,7/17/19,5
Artificial Intelligence,2019,7/22/19,4.92
Artificial Intelligence,2019,7/29/19,6.3
Artificial Intelligence,2019,7/31/19,1.8
Artificial Intelligence,2019,10/30/19,12.59
Artificial Intelligence,2019,11/9/19,4.6
Artificial Intelligence,2020,1/8/20,2.18
Artificial Intelligence,2020,4/28/20,2.7
Artificial Intelligence,2020,12/8/20,7.25
Artificial Intelligence,2021,1/14/21,3.7
Artificial Intelligence,2021,2/17/21,1
Artificial Intelligence,2021,3/8/21,2.6
Artificial Intelligence,2021,3/24/21,1
Artificial Intelligence,2021,3/30/21,5.2
Artificial Intelligence,2021,4/13/21,1
Artificial Intelligence,2021,4/14/21,1
Artificial Intelligence,2021,4/21/21,2
Artificial Intelligence,2021,4/22/21,1
Artificial Intelligence,2021,4/29/21,2.7
Artificial Intelligence,2021,5/5/21,1
Artificial Intelligence,2021,5/8/21,1
Artificial Intelligence,2021,5/19/21,1.6
Artificial Intelligence,2021,6/5/21,1
Artificial Intelligence,2021,6/16/21,1
Artificial Intelligence,2021,6/24/21,1.2
Artificial Intelligence,2021,6/30/21,2.1
Artificial Intelligence,2021,7/5/21,1.2
Artificial Intelligence,2021,7/11/21,1.7
Artificial Intelligence,2021,7/12/21,1
Artificial Intelligence,2021,7/13/21,1
Artificial Intelligence,2021,8/6/21,2
Artificial Intelligence,2021,8/16/21,1.46
Artificial Intelligence,2021,8/24/21,1
Artificial Intelligence,2021,9/8/21,1
Artificial Intelligence,2021,9/16/21,1.15
Artificial Intelligence,2021,9/22/21,2
Artificial Intelligence,2021,9/23/21,2
Artificial Intelligence,2021,10/13/21,1
Artificial Intelligence,2021,10/26/21,1
Artificial Intelligence,2021,11/8/21,2
Artificial Intelligence,2021,11/18/21,1
Artificial Intelligence,2021,12/10/21,1
Artificial Intelligence,2021,12/15/21,1.3
Artificial Intelligence,2021,12/22/21,1
Artificial Intelligence,2022,1/2/22,1
Artificial Intelligence,2022,1/25/22,1.4
Artificial Intelligence,2022,1/26/22,1.5
Artificial Intelligence,2022,2/16/22,2.5
Artificial Intelligence,2022,2/23/22,2.2
Artificial Intelligence,2022,3/17/22,1.6
Artificial Intelligence,2022,3/21/22,1
Artificial Intelligence,2022,3/29/22,1.9
Artificial Intelligence,2022,5/24/22,1.6
Artificial Intelligence,2022,6/14/22,1.1
Artificial Intelligence,2022,6/15/22,1.7
Artificial Intelligence,2022,7/4/22,1.2
Artificial Intelligence,2022,9/5/22,3.5
Artificial Intelligence,2022,12/1/22,2.2
Auto & transportation,2014,10/27/14,7.5
Auto & transportation,2015,9/16/15,2
Auto & transportation,2016,5/24/16,1.5
Auto & transportation,2018,1/6/18,5
Auto & transportation,2018,1/17/18,1.6
Auto & transportation,2018,1/22/18,1.4
Auto & transportation,2018,2/4/18,3.35
Auto & transportation,2018,4/16/18,1.78
Auto & transportation,2018,4/20/18,2.5
Auto & transportation,2018,5/29/18,8.4
Auto & transportation,2018,9/13/18,1
Auto & transportation,2018,9/15/18,1.16
Auto & transportation,2018,11/20/18,1.01
Auto & transportation,2018,12/19/18,1.5
Auto & transportation,2018,12/20/18,1.2
Auto & transportation,2019,2/7/19,5
Auto & transportation,2019,3/6/19,1.48
Auto & transportation,2019,4/15/19,1.85
Auto & transportation,2019,7/18/19,3
Auto & transportation,2019,8/3/19,5
Auto & transportation,2019,11/2/19,8.6
Auto & transportation,2019,12/7/19,7.25
Auto & transportation,2020,3/30/20,3.3
Auto & transportation,2020,8/6/20,6.51
Auto & transportation,2020,10/16/20,1.07
Auto & transportation,2020,10/22/20,3.6
Auto & transportation,2020,10/26/20,3.31
Auto & transportation,2020,12/23/20,4.4
Auto & transportation,2021,1/2/21,1.23
Auto & transportation,2021,3/6/21,11.4
Auto & transportation,2021,5/19/21,2.41
Auto & transportation,2021,10/28/21,1.4
Auto & transportation,2021,12/31/21,1.44
Auto & transportation,2022,1/6/22,2
Auto & transportation,2022,2/22/22,3.95
Auto & transportation,2022,4/3/22,1.87
Auto & transportation,2022,4/25/22,1
Auto & transportation,2022,4/29/22,2
Auto & transportation,2022,6/15/22,1
Consumer & retail,2012,2/13/12,2
Consumer & retail,2016,1/1/16,1.19
Consumer & retail,2016,8/11/16,1.59
Consumer & retail,2016,12/21/16,1
Consumer & retail,2017,6/4/17,1
Consumer & retail,2017,10/4/17,1.24
Consumer & retail,2017,11/30/17,2.59
Consumer & retail,2017,12/20/17,12
Consumer & retail,2018,1/11/18,2.25
Consumer & retail,2018,2/16/18,1.7
Consumer & retail,2018,7/16/18,1
Consumer & retail,2018,9/20/18,1.5
Consumer & retail,2018,10/22/18,1.7
Consumer & retail,2018,12/2/18,5.78
Consumer & retail,2019,3/19/19,1.65
Consumer & retail,2019,5/13/19,4
Consumer & retail,2020,1/3/20,15
Consumer & retail,2021,3/17/21,2
Consumer & retail,2021,6/5/21,1
Consumer & retail,2021,6/16/21,2.2
Consumer & retail,2021,7/19/21,1
Consumer & retail,2021,7/26/21,1.5
Consumer & retail,2021,8/5/21,10.88
Consumer & retail,2021,8/11/21,1
Consumer & retail,2021,9/24/21,1
Consumer & retail,2021,12/21/21,1
Consumer & retail,2021,12/27/21,1
Consumer & retail,2022,6/13/22,1.07
Cybersecurity,2013,10/10/13,1
Cybersecurity,2015,3/31/15,9
Cybersecurity,2015,4/14/15,2.75
Cybersecurity,2018,11/13/18,7.5
Cybersecurity,2019,3/27/19,2
Cybersecurity,2019,4/25/19,1.32
Cybersecurity,2019,6/8/19,2.44
Cybersecurity,2019,9/18/19,3.5
Cybersecurity,2020,1/21/20,8.6
Cybersecurity,2020,1/29/20,1.6
Cybersecurity,2020,10/12/20,1.15
Cybersecurity,2020,10/22/20,4.3
Cybersecurity,2020,11/17/20,2.5
Cybersecurity,2020,11/19/20,3
Cybersecurity,2020,12/16/20,1.25
Cybersecurity,2021,1/3/21,2.6
Cybersecurity,2021,1/6/21,2.4
Cybersecurity,2021,1/12/21,1
Cybersecurity,2021,2/12/21,1.4
Cybersecurity,2021,3/16/21,4.5
Cybersecurity,2021,3/17/21,11
Cybersecurity,2021,3/19/21,1.5
Cybersecurity,2021,3/23/21,1.8
Cybersecurity,2021,4/28/21,2.5
Cybersecurity,2021,6/17/21,1
Cybersecurity,2021,6/22/21,2.74
Cybersecurity,2021,7/1/21,8.3
Cybersecurity,2021,7/6/21,1.75
Cybersecurity,2021,7/12/21,1.25
Cybersecurity,2021,8/7/21,6.8
Cybersecurity,2021,8/11/21,1
Cybersecurity,2021,9/6/21,2.5
Cybersecurity,2021,9/11/21,1
Cybersecurity,2021,9/13/21,2.4
Cybersecurity,2021,9/15/21,1.5
Cybersecurity,2021,10/3/21,1
Cybersecurity,2021,10/28/21,1.7
Cybersecurity,2021,11/17/21,8
Cybersecurity,2021,11/18/21,2
Cybersecurity,2021,12/15/21,1
Cybersecurity,2022,2/6/22,1
Cybersecurity,2022,2/22/22,3.2
Cybersecurity,2022,2/23/22,1
Cybersecurity,2022,3/5/22,1.1
Cybersecurity,2022,3/29/22,1
Cybersecurity,2022,3/31/22,2
Cybersecurity,2022,6/6/22,1
Cybersecurity,2022,7/2/22,1.45
Cybersecurity,2022,7/4/22,1.6
Cybersecurity,2022,7/6/22,1.6
Cybersecurity,2022,10/2/22,1.4
Cybersecurity,2022,10/5/22,4
Cybersecurity,2022,11/1/22,1
Cybersecurity,2022,11/5/22,1.1
Data management & analytics,2013,7/2/13,1.5
Data management & analytics,2017,4/28/17,4
Data management & analytics,2017,8/6/17,1.5
Data management & analytics,2018,6/26/18,11
Data management & analytics,2018,9/7/18,1.62
Data management & analytics,2018,11/6/18,3.7
Data management & analytics,2019,1/29/19,5.25
Data management & analytics,2019,5/2/19,38
Data management & analytics,2019,6/20/19,2
Data management & analytics,2019,10/21/19,1.05
Data management & analytics,2020,4/16/20,3.7
Data management & analytics,2020,6/30/20,5.6
Data management & analytics,2020,7/16/20,1.2
Data management & analytics,2020,8/25/20,2
Data management & analytics,2020,9/1/20,1.1
Data management & analytics,2021,1/12/21,1
Data management & analytics,2021,1/28/21,3.35
Data management & analytics,2021,4/11/21,1.7
Data management & analytics,2021,4/13/21,5
Data management & analytics,2021,5/13/21,1
Data management & analytics,2021,5/19/21,1.5
Data management & analytics,2021,5/26/21,1.6
Data management & analytics,2021,6/1/21,5.35
Data management & analytics,2021,6/17/21,2
Data management & analytics,2021,6/30/21,4.2
Data management & analytics,2021,7/1/21,1
Data management & analytics,2021,7/10/21,1
Data management & analytics,2021,8/2/21,1.1
Data management & analytics,2021,8/25/21,2.5
Data management & analytics,2021,9/12/21,1.15
Data management & analytics,2021,9/13/21,3.8200000000000003
Data management & analytics,2021,9/15/21,1.5
Data management & analytics,2021,10/26/21,2
Data management & analytics,2021,10/28/21,3.3
Data management & analytics,2021,12/1/21,5
Data management & analytics,2022,1/26/22,2.4
Data management & analytics,2022,2/2/22,1
Data management & analytics,2022,5/1/22,1
Data management & analytics,2022,5/17/22,1.1
Data management & analytics,2022,8/6/22,1
Data management & analytics,2022,12/7/22,1
E-commerce & direct-to-consumer,2012,6/6/12,27
E-commerce & direct-to-consumer,2014,5/21/14,1
E-commerce & direct-to-consumer,2014,8/29/14,1
E-commerce & direct-to-consumer,2014,9/30/14,4
E-commerce & direct-to-consumer,2014,10/23/14,1.4
E-commerce & direct-to-consumer,2015,1/22/15,1
E-commerce & direct-to-consumer,2015,6/3/15,1
E-commerce & direct-to-consumer,2015,7/10/15,1.1
E-commerce & direct-to-consumer,2015,7/30/15,1.05
E-commerce & direct-to-consumer,2015,8/9/15,1
E-commerce & direct-to-consumer,2015,9/3/15,2
E-commerce & direct-to-consumer,2015,9/9/15,2.34
E-commerce & direct-to-consumer,2015,9/29/15,3.2
E-commerce & direct-to-consumer,2015,12/10/15,1
E-commerce & direct-to-consumer,2016,3/31/16,20
E-commerce & direct-to-consumer,2016,4/13/16,1.5
E-commerce & direct-to-consumer,2016,4/14/16,1.1
E-commerce & direct-to-consumer,2016,5/9/16,2
E-commerce & direct-to-consumer,2016,7/4/16,5.77
E-commerce & direct-to-consumer,2016,12/3/16,10
E-commerce & direct-to-consumer,2017,1/11/17,3
E-commerce & direct-to-consumer,2017,2/8/17,1
E-commerce & direct-to-consumer,2017,4/18/17,1
E-commerce & direct-to-consumer,2017,6/29/17,1
E-commerce & direct-to-consumer,2018,1/17/18,6.6
E-commerce & direct-to-consumer,2018,3/7/18,100
E-commerce & direct-to-consumer,2018,5/29/18,1.5
E-commerce & direct-to-consumer,2018,10/18/18,1
E-commerce & direct-to-consumer,2019,1/2/19,1.9
E-commerce & direct-to-consumer,2019,1/3/19,1.52
E-commerce & direct-to-consumer,2019,5/15/19,1.4
E-commerce & direct-to-consumer,2019,6/26/19,3.8
E-commerce & direct-to-consumer,2019,6/27/19,4.25
E-commerce & direct-to-consumer,2019,9/9/19,5.1
E-commerce & direct-to-consumer,2019,10/23/19,3
E-commerce & direct-to-consumer,2019,11/3/19,1.49
E-commerce & direct-to-consumer,2019,11/11/19,2.2
E-commerce & direct-to-consumer,2019,11/27/19,4.53
E-commerce & direct-to-consumer,2019,12/20/19,4.5
E-commerce & direct-to-consumer,2020,1/10/20,8.7
E-commerce & direct-to-consumer,2020,3/1/20,2.9
E-commerce & direct-to-consumer,2020,3/17/20,1
E-commerce & direct-to-consumer,2020,7/2/20,2.1
E-commerce & direct-to-consumer,2020,7/15/20,10
E-commerce & direct-to-consumer,2020,7/22/20,12
E-commerce & direct-to-consumer,2020,8/14/20,1.45
E-commerce & direct-to-consumer,2020,9/16/20,1
E-commerce & direct-to-consumer,2020,9/22/20,3.5
E-commerce & direct-to-consumer,2020,9/23/20,3.7
E-commerce & direct-to-consumer,2020,9/24/20,2
E-commerce & direct-to-consumer,2020,10/28/20,3.6
E-commerce & direct-to-consumer,2020,11/24/20,3.3
E-commerce & direct-to-consumer,2020,12/11/20,1.1
E-commerce & direct-to-consumer,2021,1/3/21,1.7
E-commerce & direct-to-consumer,2021,1/9/21,1
E-commerce & direct-to-consumer,2021,1/12/21,2.85
E-commerce & direct-to-consumer,2021,2/6/21,1.2
E-commerce & direct-to-consumer,2021,2/9/21,1
E-commerce & direct-to-consumer,2021,2/25/21,2.5
E-commerce & direct-to-consumer,2021,3/16/21,3.75
E-commerce & direct-to-consumer,2021,3/31/21,4.1
E-commerce & direct-to-consumer,2021,4/27/21,2.1
E-commerce & direct-to-consumer,2021,5/7/21,2.6
E-commerce & direct-to-consumer,2021,5/10/21,1
E-commerce & direct-to-consumer,2021,5/17/21,2.6
E-commerce & direct-to-consumer,2021,5/18/21,5.7
E-commerce & direct-to-consumer,2021,6/12/21,1
E-commerce & direct-to-consumer,2021,6/14/21,1
E-commerce & direct-to-consumer,2021,7/1/21,1
E-commerce & direct-to-consumer,2021,7/10/21,1.4
E-commerce & direct-to-consumer,2021,7/31/21,5
E-commerce & direct-to-consumer,2021,8/6/21,4.15
E-commerce & direct-to-consumer,2021,8/16/21,1
E-commerce & direct-to-consumer,2021,8/17/21,3.1
E-commerce & direct-to-consumer,2021,9/4/21,3.2
E-commerce & direct-to-consumer,2021,9/12/21,2.2
E-commerce & direct-to-consumer,2021,9/14/21,1.2
E-commerce & direct-to-consumer,2021,9/15/21,1.1
E-commerce & direct-to-consumer,2021,9/16/21,3.7
E-commerce & direct-to-consumer,2021,10/2/21,1
E-commerce & direct-to-consumer,2021,10/11/21,1.2
E-commerce & direct-to-consumer,2021,10/13/21,5.2
E-commerce & direct-to-consumer,2021,11/16/21,2.1
E-commerce & direct-to-consumer,2021,11/24/21,1.75
E-commerce & direct-to-consumer,2021,11/29/21,1.33
E-commerce & direct-to-consumer,2021,12/4/21,1
E-commerce & direct-to-consumer,2021,12/7/21,1.7
E-commerce & direct-to-consumer,2021,12/15/21,1.5
E-commerce & direct-to-consumer,2021,12/28/21,2.17
E-commerce & direct-to-consumer,2022,1/24/22,1.33
E-commerce & direct-to-consumer,2022,1/27/22,1.7
E-commerce & direct-to-consumer,2022,2/15/22,2
E-commerce & direct-to-consumer,2022,2/24/22,1.5
E-commerce & direct-to-consumer,2022,6/5/22,1.9
E-commerce & direct-to-consumer,2022,7/4/22,1
E-commerce & direct-to-consumer,2022,8/2/22,1.2
E-commerce & direct-to-consumer,2022,9/5/22,1.4
E-commerce & direct-to-consumer,2022,9/6/22,1.1
E-commerce & direct-to-consumer,2022,10/1/22,3.48
E-commerce & direct-to-consumer,2022,12/4/22,1.2
Edtech,2015,10/29/15,1
Edtech,2015,11/18/15,1
Edtech,2016,3/5/16,3
Edtech,2016,4/8/16,4.5
Edtech,2017,5/31/17,15.5
Edtech,2017,7/20/17,1.18
Edtech,2017,7/25/17,22
Edtech,2017,10/30/17,1.5
Edtech,2018,5/24/18,1
Edtech,2018,7/18/18,3
Edtech,2019,5/30/19,1
Edtech,2020,2/9/20,3.44
Edtech,2020,5/5/20,3.2
Edtech,2020,5/13/20,1
Edtech,2020,12/2/20,3.6
Edtech,2021,1/7/21,3.75
Edtech,2021,2/25/21,1
Edtech,2021,3/25/21,1.2
Edtech,2021,3/29/21,1
Edtech,2021,4/13/21,1.4
Edtech,2021,4/14/21,3
Edtech,2021,5/13/21,2.75
Edtech,2021,6/21/21,1
Edtech,2021,6/22/21,3.5
Edtech,2021,7/2/21,1.95
Edtech,2021,9/8/21,2.25
Edtech,2021,9/29/21,1
Edtech,2021,12/8/21,3.2
Edtech,2022,1/13/22,1.1
Edtech,2022,7/6/22,1.1
Edtech,2022,7/21/22,1.25
Edtech,2022,8/6/22,1.7
Fintech,2011,12/12/11,6.7
Fintech,2014,1/23/14,95
Fintech,2015,4/21/15,1
Fintech,2015,12/18/15,10
Fintech,2017,2/21/17,2.41
Fintech,2017,5/16/17,1.4
Fintech,2017,8/11/17,1
Fintech,2017,11/24/17,3
Fintech,2017,11/27/17,1.07
Fintech,2017,12/10/17,5
Fintech,2018,4/26/18,33
Fintech,2018,5/10/18,12.3
Fintech,2018,5/15/18,3
Fintech,2018,5/30/18,2.7
Fintech,2018,7/16/18,4
Fintech,2018,9/12/18,5.48
Fintech,2018,10/10/18,1
Fintech,2018,10/31/18,4.5
Fintech,2018,11/12/18,13.5
Fintech,2018,12/2/18,6.28
Fintech,2019,2/5/19,40
Fintech,2019,3/12/19,8.75
Fintech,2019,3/25/19,7.05
Fintech,2019,5/3/19,29.5
Fintech,2019,5/21/19,1.1
Fintech,2019,6/5/19,9.8
Fintech,2019,6/8/19,1
Fintech,2019,6/17/19,1.5
Fintech,2019,6/25/19,2.92
Fintech,2019,7/8/19,1
Fintech,2019,7/10/19,4
Fintech,2019,7/16/19,8.5
Fintech,2019,8/22/19,1
Fintech,2019,10/1/19,9.23
Fintech,2019,10/16/19,1
Fintech,2019,12/16/19,1.12
Fintech,2019,12/20/19,15
Fintech,2020,1/5/20,2.41
Fintech,2020,1/7/20,6.5
Fintech,2020,1/24/20,5
Fintech,2020,2/12/20,5.05
Fintech,2020,6/10/20,10.3
Fintech,2020,7/1/20,3.1
Fintech,2020,7/15/20,2.4
Fintech,2020,8/9/20,6.5
Fintech,2020,9/24/20,2.3
Fintech,2020,10/11/20,6
Fintech,2020,11/10/20,7.5
Fintech,2020,11/23/20,8.6
Fintech,2020,12/18/20,4.8
Fintech,2020,12/21/20,2.17
Fintech,2021,1/6/21,3.4000000000000004
Fintech,2021,1/7/21,1
Fintech,2021,1/11/21,12
Fintech,2021,1/13/21,1.9
Fintech,2021,1/15/21,4
Fintech,2021,1/19/21,1
Fintech,2021,1/25/21,4
Fintech,2021,1/26/21,1
Fintech,2021,2/9/21,1.7
Fintech,2021,2/17/21,15.2
Fintech,2021,2/18/21,1
Fintech,2021,2/21/21,2
Fintech,2021,3/2/21,1.4
Fintech,2021,3/7/21,1.6
Fintech,2021,3/16/21,4.11
Fintech,2021,3/24/21,1.5
Fintech,2021,3/26/21,1.2
Fintech,2021,3/29/21,8.1
Fintech,2021,3/31/21,4.58
Fintech,2021,4/8/21,2.5
Fintech,2021,4/10/21,1
Fintech,2021,4/13/21,1
Fintech,2021,4/15/21,1.34
Fintech,2021,4/19/21,2.85
Fintech,2021,4/20/21,6.5
Fintech,2021,4/21/21,12
Fintech,2021,4/27/21,2.2
Fintech,2021,4/29/21,2.4
Fintech,2021,5/5/21,2.2
Fintech,2021,5/10/21,1
Fintech,2021,5/17/21,1
Fintech,2021,5/18/21,3.56
Fintech,2021,5/19/21,2
Fintech,2021,5/20/21,6.460000000000001
Fintech,2021,5/24/21,2.7800000000000002
Fintech,2021,5/25/21,1.5
Fintech,2021,5/26/21,3.6
Fintech,2021,5/31/21,2
Fintech,2021,6/1/21,5.5
Fintech,2021,6/4/21,4.01
Fintech,2021,6/5/21,2.1
Fintech,2021,6/7/21,4.7
Fintech,2021,6/10/21,3.9
Fintech,2021,6/12/21,1
Fintech,2021,6/15/21,2.17
Fintech,2021,6/16/21,1.15
Fintech,2021,6/18/21,2
Fintech,2021,6/21/21,3
Fintech,2021,6/24/21,1
Fintech,2021,6/29/21,1
Fintech,2021,7/4/21,3
Fintech,2021,7/7/21,1.06
Fintech,2021,7/9/21,1.7
Fintech,2021,7/12/21,1.2
Fintech,2021,7/13/21,5.65
Fintech,2021,7/14/21,2.45
Fintech,2021,7/20/21,32
Fintech,2021,7/21/21,1.2
Fintech,2021,7/22/21,1
Fintech,2021,7/27/21,15.120000000000001
Fintech,2021,8/3/21,3.34
Fintech,2021,8/6/21,3
Fintech,2021,8/9/21,3.4
Fintech,2021,8/10/21,11
Fintech,2021,8/12/21,1
Fintech,2021,8/13/21,4.45
Fintech,2021,8/20/21,2.85
Fintech,2021,8/23/21,7
Fintech,2021,8/24/21,3.2
Fintech,2021,9/3/21,7.300000000000001
Fintech,2021,9/4/21,1
Fintech,2021,9/9/21,3.5
Fintech,2021,9/11/21,1.7
Fintech,2021,9/14/21,1
Fintech,2021,9/15/21,1.85
Fintech,2021,9/21/21,4.25
Fintech,2021,9/27/21,1.5
Fintech,2021,9/29/21,2.6
Fintech,2021,9/30/21,1.35
Fintech,2021,10/6/21,2
Fintech,2021,10/8/21,11.15
Fintech,2021,10/11/21,3
Fintech,2021,10/12/21,2.27
Fintech,2021,10/13/21,1
Fintech,2021,10/14/21,3
Fintech,2021,10/15/21,1.5
Fintech,2021,10/19/21,1
Fintech,2021,10/28/21,11.299999999999999
Fintech,2021,11/3/21,3
Fintech,2021,11/4/21,1
Fintech,2021,11/5/21,2.7
Fintech,2021,11/10/21,1
Fintech,2021,11/17/21,7
Fintech,2021,11/19/21,7.1
Fintech,2021,11/22/21,3.4
Fintech,2021,11/28/21,1.8
Fintech,2021,11/29/21,6.1
Fintech,2021,11/30/21,2.2
Fintech,2021,12/5/21,1.73
Fintech,2021,12/7/21,3
Fintech,2021,12/10/21,3.5
Fintech,2021,12/15/21,3
Fintech,2022,1/2/22,1.6
Fintech,2022,1/3/22,1.05
Fintech,2022,1/13/22,3
Fintech,2022,1/14/22,1.3
Fintech,2022,1/18/22,1.5
Fintech,2022,1/24/22,1.4
Fintech,2022,1/26/22,1.25
Fintech,2022,1/27/22,2.3
Fintech,2022,1/31/22,1.2
Fintech,2022,2/5/22,1
Fintech,2022,2/14/22,2.38
Fintech,2022,2/16/22,1.7
Fintech,2022,2/23/22,1
